"drink_id","drink_name","pronunciation","fl_oz","popularity","hot_cold","has_ice","pct_water","pct_milk","pct_foam","pct_cream","pct_coffee","pct_espresso","pct_tea","pct_alcohol","shot_espresso","shot_alcohol","pump_additive1","pump_additive2","additive1","additive2","milk_type","cream_type","coffee_type","tea_type","alcohol_type","garnish","note1","calories","drink_url","caf_perc","sug_perc","ingredient_type1","ingredient_type2","ingredient_type3","ingredient_type4","ingredient_type5","Mocha","Coffee","Syrup","Liquor","Milk","Cream","Milk_Substitute","pct_syrup","has_whip"
"1","Americano","uh-mer-i-kan-oh","12","3","hot",False,"60","0","0","0","0","40","0","0","2","0","0","0","","","","","","","","","Can also be made with a single shot for an 8oz.","0","svg/cups/cup-americano.svg","7","1","","","","","",False,True,True,False,False,False,False,"0",False
"2","Black Coffee","blak kof-ee","12","7","hot",False,"0","0","0","0","100","0","0","0","0","0","0","0","","","","","","","","","","0","svg/cups/cup-blackCoffee.svg","6","2","","","","","",False,True,True,False,False,False,False,"0",False
"3","Cafe Breve","ka-fey breev","8","5","hot",False,"0","0","0","55","0","45","0","0","2","0","0","0","","","","half & half","","","","","","284","svg/cups/cup-cafeBreve.svg","3","5","","","","","",False,True,True,False,True,False,True,"0",False
"4","Cafe Carajillo","ka-fey ka-ra-hir-lo","8","6","hot",False,"0","0","0","0","0","50","0","50","2","2","0","0","","","","","","","brandy","","","130","svg/cups/cup-cafeCarajillo.svg","6","8","","","","","",False,True,True,True,False,False,False,"0",False
"5","Cafe Latte","ka-fey lah-tey","12","7","hot",False,"0","35","0","0","65","0","0","0","0","0","0","0","","","2%","","","","","","Other variations of milk and milk substiute are other common options.","40","svg/cups/cup-cafeLatte.svg","4","3","","","","","",False,True,True,False,True,False,True,"0",False
"6","Cafe Melange","ka-fey mey-lahnj","12","4","hot",False,"0","0","0","20","80","0","0","0","0","0","0","0","","","","whip cream","","","","","","78","svg/cups/cup-cafeMelange.svg","2","7","","","","","",False,True,True,False,False,True,False,"0",True
"7","Cafe Mocha","ka-fey moh-kuh","12","10","hot",False,"0","60","20","0","0","30","0","0","2","0","1","0","Mocha","","2%","","","","","shaved cocoa topping","","190","svg/cups/cup-mocha.svg","5","7","","","","","",True,True,True,False,True,False,True,"10",False
"8","Cappuccino","kap-oo-chee-noh","12","9","hot",False,"0","65","40","0","0","35","0","0","3","0","0","0","","","whole","","","","","","","110","svg/cups/cup-capuccino.svg","8","4","","","","","",False,True,False,False,True,False,True,"0",False
"9","Eiskaffee","ays-ka-fe","8","6","cold",True,"0","0","0","50","50","0","0","0","0","0","1","0","Vanilla","","","vanilla ice cream","","","","","","225","svg/cups/cup-eiskaffee.svg","5","9","","","","","",False,True,True,False,False,True,False,"0",True
"10","Con Panna","e-spres-oh kon pan-nah","2","3","hot",False,"0","0","0","20","0","80","0","0","2","0","0","0","","","","whip cream","","","","","","40","svg/cups/cup-espressoConPanna.svg","9","6","","","","","",False,True,True,False,False,True,False,"0",True
"11","Flat White","flat wahyt","8","1","hot",False,"0","55","10","0","0","45","0","0","1","0","0","0","","","2%","","","","","","","117","svg/cups/cup-flatWhite.svg","1","3","","","","","",False,True,False,False,True,False,True,"0",False
"12","Galao","gal-one","12","4","hot",False,"0","75","100","0","25","0","0","0","0","0","0","0","","","whole","","","","","","","154","svg/cups/cup-galao.svg","2","4","","","","","",False,True,True,False,True,False,True,"0",False
"13","Iced Coffee","ahyst kof-ee","12","5","cold",True,"0","0","0","0","100","0","0","0","0","0","0","0","","","","","","","","","","0","svg/cups/cup-icedCoffee.svg","6","2","","","","","",False,True,True,False,False,False,False,"0",False
"14","Irish Coffee","ahy-rish kof-ee","8","7","hot",False,"0","0","0","0","50","0","0","50","0","2","0","0","","","","","","","irish whiskey","","","186","svg/cups/cup-irishCoffee.svg","5","7","","","","","",True,True,True,True,False,True,False,"0",False
"15","Long Black","lawng blak","12","2","hot",False,"75","0","0","0","0","25","0","0","2","0","0","0","","","","","","","","","","0","svg/cups/cup-longBlack.svg","4","1","","","","","",False,True,True,False,False,False,False,"0",False
"16","Macchiato","mah-kee-ah-toh","12","8","hot",False,"0","40","100","0","0","45","0","0","3","0","0","0","","","whole","","","","","shaved cocoa topping","","179","svg/cups/cup-macchiato.svg","8","6","","","","","",True,True,True,False,True,False,True,"15",False
"17","Red Eye","red ahy","8","5","hot",False,"0","0","0","0","35","65","0","0","3","0","0","0","","","","","","","","","","0","svg/cups/cup-redEye.svg","8","3","","","","","",False,True,False,False,False,False,False,"0",False
"18","Triplo","tri-plo","3","4","hot",False,"0","0","0","0","0","100","0","0","3","0","0","0","","","","","","","","","","0","svg/cups/cup-triplo.svg","9","1","","","","","",False,True,False,False,False,False,False,"0",False
"19","Vienna Coffee","vee-en-uh kof-ee","3","6","hot",False,"0","0","0","50","0","50","0","0","2","0","0","0","","","","whip cream","","","","","Infuse whipped cream into espresso.","173","svg/cups/cup-viennaCoffee.svg","8","8","","","","","",False,True,True,False,False,True,False,"0",True
"20","Yuanyang","yu-en-ye-ung","12","7","hot",False,"0","50","0","0","0","0","50","0","0","0","0","0","","","whole","","","Oolong","","","Black tea is another popular option.","206","svg/cups/cup-yuanyang.svg","4","5","","","","","",False,False,True,False,True,False,True,"0",False
