"date_by_month","location","net_sales","food_cost","labor_cost","facility_cost","marketing_cost"
"2013-01-01","Main Street Roastery and Cafe      ","40700","6105","10989","8954","4583.333333"
"2013-01-01","5th Street Cafe                    ","28120","4218","7592.4","6186.4","4583.333333"
"2013-01-01","Belmont Street Cafe                ","12580","1887","3396.6","2767.6","4583.333333"
"2013-02-01","Main Street Roastery and Cafe      ","46750","7012.5","12622.5","10285","4583.333333"
"2013-02-01","5th Street Cafe                    ","32300","4845","8721","7106","4583.333333"
"2013-02-01","Belmont Street Cafe                ","14450","2167.5","3901.5","3179","4583.333333"
"2013-03-01","Main Street Roastery and Cafe      ","45650","6847.5","12325.5","10043","4583.333333"
"2013-03-01","5th Street Cafe                    ","31540","4731","8515.8","6938.8","4583.333333"
"2013-03-01","Belmont Street Cafe                ","14110","2116.5","3809.7","3104.2","4583.333333"
"2013-04-01","Main Street Roastery and Cafe      ","37950","5692.5","10246.5","8349","4583.333333"
"2013-04-01","5th Street Cafe                    ","26220","3933","7079.4","5768.4","4583.333333"
"2013-04-01","Belmont Street Cafe                ","11730","1759.5","3167.1","2580.6","4583.333333"
"2013-05-01","Main Street Roastery and Cafe      ","46750","7012.5","12622.5","10285","4583.333333"
"2013-05-01","5th Street Cafe                    ","32300","4845","8721","7106","4583.333333"
"2013-05-01","Belmont Street Cafe                ","14450","2167.5","3901.5","3179","4583.333333"
"2013-06-01","Main Street Roastery and Cafe      ","43450","6517.5","11731.5","9559","4583.333333"
"2013-06-01","5th Street Cafe                    ","30020","4503","8105.4","6604.4","4583.333333"
"2013-06-01","Belmont Street Cafe                ","13430","2014.5","3626.1","2954.6","4583.333333"
"2013-07-01","Main Street Roastery and Cafe      ","44000","6600","11880","9680","4583.333333"
"2013-07-01","5th Street Cafe                    ","30400","4560","8208","6688","4583.333333"
"2013-07-01","Belmont Street Cafe                ","13600","2040","3672","2992","4583.333333"
"2013-08-01","Main Street Roastery and Cafe      ","46200","6930","12474","10164","4583.333333"
"2013-08-01","5th Street Cafe                    ","31920","4788","8618.4","7022.4","4583.333333"
"2013-08-01","Belmont Street Cafe                ","14280","2142","3855.6","3141.6","4583.333333"
"2013-09-01","Main Street Roastery and Cafe      ","66550","9982.5","17968.5","14641","4583.333333"
"2013-09-01","5th Street Cafe                    ","45980","6897","12414.6","10115.6","4583.333333"
"2013-09-01","Belmont Street Cafe                ","20570","3085.5","5553.9","4525.4","4583.333333"
"2013-10-01","Main Street Roastery and Cafe      ","55000","8250","14850","12100","4583.333333"
"2013-10-01","5th Street Cafe                    ","38000","5700","10260","8360","4583.333333"
"2013-10-01","Belmont Street Cafe                ","17000","2550","4590","3740","4583.333333"
"2013-11-01","Main Street Roastery and Cafe      ","43450","6517.5","11731.5","9559","4583.333333"
"2013-11-01","5th Street Cafe                    ","30020","4503","8105.4","6604.4","4583.333333"
"2013-11-01","Belmont Street Cafe                ","13430","2014.5","3626.1","2954.6","4583.333333"
"2013-12-01","Main Street Roastery and Cafe      ","33550","5032.5","9058.5","7381","4583.333333"
"2013-12-01","5th Street Cafe                    ","23180","3477","6258.6","5099.6","4583.333333"
"2013-12-01","Belmont Street Cafe                ","10370","1555.5","2799.9","2281.4","4583.333333"
"2014-01-01","Main Street Roastery and Cafe      ","41400","6210","10764","9522","4166.666667"
"2014-01-01","5th Street Cafe                    ","28980","4347","7534.8","6665.4","4166.666667"
"2014-01-01","Belmont Street Cafe                ","15870","2380.5","4126.2","3650.1","4166.666667"
"2014-02-01","Main Street Roastery and Cafe      ","47400","7110","11850","10902","4166.666667"
"2014-02-01","5th Street Cafe                    ","33180","4977","8295","7631.4","4166.666667"
"2014-02-01","Belmont Street Cafe                ","18170","2725.5","4542.5","4179.1","4166.666667"
"2014-03-01","Main Street Roastery and Cafe      ","49200","7380","12300","11316","4166.666667"
"2014-03-01","5th Street Cafe                    ","34440","5166","8610","7921.2","4166.666667"
"2014-03-01","Belmont Street Cafe                ","18860","2829","4715","4337.8","4166.666667"
"2014-04-01","Main Street Roastery and Cafe      ","46800","7020","11700","10764","4166.666667"
"2014-04-01","5th Street Cafe                    ","32760","4914","8190","7534.8","4166.666667"
"2014-04-01","Belmont Street Cafe                ","17940","2691","4485","4126.2","4166.666667"
"2014-05-01","Main Street Roastery and Cafe      ","48000","7200","12000","11040","4166.666667"
"2014-05-01","5th Street Cafe                    ","33600","5040","8400","7728","4166.666667"
"2014-05-01","Belmont Street Cafe                ","18400","2760","4600","4232","4166.666667"
"2014-06-01","Main Street Roastery and Cafe      ","49200","7380","12300","11316","4166.666667"
"2014-06-01","5th Street Cafe                    ","34440","5166","8610","7921.2","4166.666667"
"2014-06-01","Belmont Street Cafe                ","18860","2829","4715","4337.8","4166.666667"
"2014-07-01","Main Street Roastery and Cafe      ","48600","7290","12150","11178","4166.666667"
"2014-07-01","5th Street Cafe                    ","34020","5103","8505","7824.6","4166.666667"
"2014-07-01","Belmont Street Cafe                ","18630","2794.5","4657.5","4284.9","4166.666667"
"2013-01-01","Franklin Street Cafe               ","29600","4440","7992","6512","4583.333333"
"2014-08-01","Main Street Roastery and Cafe      ","51600","7740","12900","11868","4166.666667"
"2014-08-01","5th Street Cafe                    ","36120","5418","9030","8307.6","4166.666667"
"2014-08-01","Belmont Street Cafe                ","19780","2967","4945","4549.4","4166.666667"
"2014-09-01","Main Street Roastery and Cafe      ","66600","9990","16650","15318","4166.666667"
"2014-09-01","5th Street Cafe                    ","46620","6993","11655","10722.6","4166.666667"
"2014-09-01","Belmont Street Cafe                ","25530","3829.5","6382.5","5871.9","4166.666667"
"2014-10-01","Main Street Roastery and Cafe      ","61800","9270","15450","14214","4166.666667"
"2014-10-01","5th Street Cafe                    ","43260","6489","10815","9949.8","4166.666667"
"2014-10-01","Belmont Street Cafe                ","23690","3553.5","5922.5","5448.7","4166.666667"
"2014-11-01","Main Street Roastery and Cafe      ","51600","7740","12900","11868","4166.666667"
"2014-11-01","5th Street Cafe                    ","36120","5418","9030","8307.6","4166.666667"
"2014-11-01","Belmont Street Cafe                ","19780","2967","4945","4549.4","4166.666667"
"2014-12-01","Main Street Roastery and Cafe      ","37800","5670","9450","8694","4166.666667"
"2014-12-01","5th Street Cafe                    ","26460","3969","6615","6085.8","4166.666667"
"2014-12-01","Belmont Street Cafe                ","14490","2173.5","3622.5","3332.7","4166.666667"
"2015-01-01","Main Street Roastery and Cafe      ","51100","7665","13286","12264","2500"
"2015-01-01","5th Street Cafe                    ","40880","6132","10628.8","9811.2","2500"
"2015-01-01","Belmont Street Cafe                ","21900","3285","5694","5256","2500"
"2015-02-01","Main Street Roastery and Cafe      ","56700","8505","15309","13608","2500"
"2015-02-01","5th Street Cafe                    ","45360","6804","12247.2","10886.4","2500"
"2015-02-01","Belmont Street Cafe                ","24300","3645","6561","5832","2500"
"2015-03-01","Main Street Roastery and Cafe      ","58800","8820","15876","14112","2500"
"2015-03-01","5th Street Cafe                    ","47040","7056","12700.8","11289.6","2500"
"2015-03-01","Belmont Street Cafe                ","25200","3780","6804","6048","2500"
"2015-04-01","Main Street Roastery and Cafe      ","60900","9135","16443","14616","2500"
"2015-04-01","5th Street Cafe                    ","48720","7308","13154.4","11692.8","2500"
"2015-04-01","Belmont Street Cafe                ","26100","3915","7047","6264","2500"
"2015-05-01","Main Street Roastery and Cafe      ","56700","8505","15309","13608","2500"
"2015-05-01","5th Street Cafe                    ","45360","6804","12247.2","10886.4","2500"
"2015-05-01","Belmont Street Cafe                ","24300","3645","6561","5832","2500"
"2015-06-01","Main Street Roastery and Cafe      ","58100","8715","15687","13944","2500"
"2015-06-01","5th Street Cafe                    ","46480","6972","12549.6","11155.2","2500"
"2015-06-01","Belmont Street Cafe                ","24900","3735","6723","5976","2500"
"2015-07-01","Main Street Roastery and Cafe      ","62300","9345","16821","14952","2500"
"2015-07-01","5th Street Cafe                    ","49840","7476","13456.8","11961.6","2500"
"2015-07-01","Belmont Street Cafe                ","26700","4005","7209","6408","2500"
"2015-08-01","Main Street Roastery and Cafe      ","60900","9135","16443","14616","2500"
"2015-08-01","5th Street Cafe                    ","48720","7308","13154.4","11692.8","2500"
"2015-08-01","Belmont Street Cafe                ","26100","3915","7047","6264","2500"
"2015-09-01","Main Street Roastery and Cafe      ","66500","9975","17955","15960","2500"
"2015-09-01","5th Street Cafe                    ","53200","7980","14364","12768","2500"
"2015-09-01","Belmont Street Cafe                ","28500","4275","7695","6840","2500"
"2015-10-01","Main Street Roastery and Cafe      ","65100","9765","17577","15624","2500"
"2015-10-01","5th Street Cafe                    ","52080","7812","14061.6","12499.2","2500"
"2015-10-01","Belmont Street Cafe                ","27900","4185","7533","6696","2500"
"2015-11-01","Main Street Roastery and Cafe      ","57400","8610","15498","13776","2500"
"2015-11-01","5th Street Cafe                    ","45920","6888","12398.4","11020.8","2500"
"2015-11-01","Belmont Street Cafe                ","24600","3690","6642","5904","2500"
"2015-12-01","Main Street Roastery and Cafe      ","45500","6825","12285","10920","2500"
"2015-12-01","5th Street Cafe                    ","36400","5460","9828","8736","2500"
"2015-12-01","Belmont Street Cafe                ","19500","2925","5265","4680","2500"
"2016-01-01","Main Street Roastery and Cafe      ","72000","10800","20160","16560","2083.333333"
"2016-01-01","5th Street Cafe                    ","43920","6588","12297.6","10101.6","2083.333333"
"2016-01-01","Belmont Street Cafe                ","23040","3456","6451.2","5299.2","2083.333333"
"2016-02-01","Main Street Roastery and Cafe      ","77000","11550","22330","17710","2083.333333"
"2016-02-01","5th Street Cafe                    ","46970","7045.5","13621.3","10803.1","2083.333333"
"2016-02-01","Belmont Street Cafe                ","24640","3696","7145.6","5667.2","2083.333333"
"2016-03-01","Main Street Roastery and Cafe      ","81000","12150","24300","18630","2083.333333"
"2016-03-01","5th Street Cafe                    ","49410","7411.5","14823","11364.3","2083.333333"
"2016-03-01","Belmont Street Cafe                ","25920","3888","7776","5961.6","2083.333333"
"2016-04-01","Main Street Roastery and Cafe      ","81000","12150","25110","18630","2083.333333"
"2016-04-01","5th Street Cafe                    ","49410","7411.5","15317.1","11364.3","2083.333333"
"2016-04-01","Belmont Street Cafe                ","25920","3888","8035.2","5961.6","2083.333333"
"2016-05-01","Main Street Roastery and Cafe      ","82000","12300","26240","18860","2083.333333"
"2016-05-01","5th Street Cafe                    ","50020","7503","16006.4","11504.6","2083.333333"
"2016-05-01","Belmont Street Cafe                ","26240","3936","8396.8","6035.2","2083.333333"
"2016-06-01","Main Street Roastery and Cafe      ","83000","12450","27390","19090","2083.333333"
"2016-06-01","5th Street Cafe                    ","50630","7594.5","16707.9","11644.9","2083.333333"
"2016-06-01","Belmont Street Cafe                ","26560","3984","8764.8","6108.8","2083.333333"
"2016-07-01","Main Street Roastery and Cafe      ","87000","13050","29580","20010","2083.333333"
"2016-07-01","5th Street Cafe                    ","53070","7960.5","18043.8","12206.1","2083.333333"
"2016-07-01","Belmont Street Cafe                ","27840","4176","9465.6","6403.2","2083.333333"
"2016-08-01","Main Street Roastery and Cafe      ","89000","13350","31150","20470","2083.333333"
"2016-08-01","5th Street Cafe                    ","54290","8143.5","19001.5","12486.7","2083.333333"
"2016-08-01","Belmont Street Cafe                ","28480","4272","9968","6550.4","2083.333333"
"2016-09-01","Main Street Roastery and Cafe      ","103000","15450","36050","24720","2083.333333"
"2016-09-01","5th Street Cafe                    ","62830","9424.5","21990.5","15079.2","2083.333333"
"2016-09-01","Belmont Street Cafe                ","32960","4944","11536","7910.4","2083.333333"
"2016-10-01","Main Street Roastery and Cafe      ","95000","14250","33250","22800","2083.333333"
"2016-10-01","5th Street Cafe                    ","57950","8692.5","20282.5","13908","2083.333333"
"2016-10-01","Belmont Street Cafe                ","30400","4560","10640","7296","2083.333333"
"2016-11-01","Main Street Roastery and Cafe      ","83000","12450","29050","19920","2083.333333"
"2016-11-01","5th Street Cafe                    ","50630","7594.5","17720.5","12151.2","2083.333333"
"2016-11-01","Belmont Street Cafe                ","26560","3984","9296","6374.4","2083.333333"
"2016-12-01","Main Street Roastery and Cafe      ","67000","10050","23450","16750","2083.333333"
"2016-12-01","5th Street Cafe                    ","40870","6130.5","14304.5","10217.5","2083.333333"
"2016-12-01","Belmont Street Cafe                ","21440","3216","7504","5360","2083.333333"
"2017-01-01","Main Street Roastery and Cafe      ","88800","13320","31968","22200","1250"
"2017-01-01","5th Street Cafe                    ","46620","6993","16783.2","11655","1250"
"2017-01-01","Belmont Street Cafe                ","26640","3996","9590.4","6660","1250"
"2017-02-01","Main Street Roastery and Cafe      ","94800","14220","35076","23700","1250"
"2017-02-01","5th Street Cafe                    ","49770","7465.5","18414.9","12442.5","1250"
"2017-02-01","Belmont Street Cafe                ","28440","4266","10522.8","7110","1250"
"2017-03-01","Main Street Roastery and Cafe      ","96000","14400","36480","24000","1250"
"2017-03-01","5th Street Cafe                    ","50400","7560","19152","12600","1250"
"2017-03-01","Belmont Street Cafe                ","28800","4320","10944","7200","1250"
"2013-02-01","Franklin Street Cafe               ","34000","5100","9180","7480","4583.333333"
"2013-03-01","Franklin Street Cafe               ","33200","4980","8964","7304","4583.333333"
"2013-04-01","Franklin Street Cafe               ","27600","4140","7452","6072","4583.333333"
"2013-05-01","Franklin Street Cafe               ","34000","5100","9180","7480","4583.333333"
"2013-06-01","Franklin Street Cafe               ","31600","4740","8532","6952","4583.333333"
"2013-07-01","Franklin Street Cafe               ","32000","4800","8640","7040","4583.333333"
"2013-08-01","Franklin Street Cafe               ","33600","5040","9072","7392","4583.333333"
"2013-09-01","Franklin Street Cafe               ","48400","7260","13068","10648","4583.333333"
"2013-10-01","Franklin Street Cafe               ","40000","6000","10800","8800","4583.333333"
"2013-11-01","Franklin Street Cafe               ","31600","4740","8532","6952","4583.333333"
"2013-12-01","Franklin Street Cafe               ","24400","3660","6588","5368","4583.333333"
"2014-01-01","Franklin Street Cafe               ","40020","6003","10405.2","9204.6","4166.666667"
"2014-02-01","Franklin Street Cafe               ","45820","6873","11455","10538.6","4166.666667"
"2014-03-01","Franklin Street Cafe               ","47560","7134","11890","10938.8","4166.666667"
"2014-04-01","Franklin Street Cafe               ","45240","6786","11310","10405.2","4166.666667"
"2014-05-01","Franklin Street Cafe               ","46400","6960","11600","10672","4166.666667"
"2014-06-01","Franklin Street Cafe               ","47560","7134","11890","10938.8","4166.666667"
"2014-07-01","Franklin Street Cafe               ","46980","7047","11745","10805.4","4166.666667"
"2014-08-01","Franklin Street Cafe               ","49880","7482","12470","11472.4","4166.666667"
"2014-09-01","Franklin Street Cafe               ","64380","9657","16095","14807.4","4166.666667"
"2014-10-01","Franklin Street Cafe               ","59740","8961","14935","13740.2","4166.666667"
"2014-11-01","Franklin Street Cafe               ","49880","7482","12470","11472.4","4166.666667"
"2014-12-01","Franklin Street Cafe               ","36540","5481","9135","8404.2","4166.666667"
"2015-01-01","Franklin Street Cafe               ","43800","6570","11388","10512","2500"
"2015-02-01","Franklin Street Cafe               ","48600","7290","13122","11664","2500"
"2015-03-01","Franklin Street Cafe               ","50400","7560","13608","12096","2500"
"2015-04-01","Franklin Street Cafe               ","52200","7830","14094","12528","2500"
"2015-05-01","Franklin Street Cafe               ","48600","7290","13122","11664","2500"
"2015-06-01","Franklin Street Cafe               ","49800","7470","13446","11952","2500"
"2015-07-01","Franklin Street Cafe               ","53400","8010","14418","12816","2500"
"2015-08-01","Franklin Street Cafe               ","52200","7830","14094","12528","2500"
"2015-09-01","Franklin Street Cafe               ","57000","8550","15390","13680","2500"
"2015-10-01","Franklin Street Cafe               ","55800","8370","15066","13392","2500"
"2015-11-01","Franklin Street Cafe               ","49200","7380","13284","11808","2500"
"2015-12-01","Franklin Street Cafe               ","39000","5850","10530","9360","2500"
"2016-01-01","Franklin Street Cafe               ","54000","8100","15120","12420","2083.333333"
"2016-02-01","Franklin Street Cafe               ","57750","8662.5","16747.5","13282.5","2083.333333"
"2016-03-01","Franklin Street Cafe               ","60750","9112.5","18225","13972.5","2083.333333"
"2016-04-01","Franklin Street Cafe               ","60750","9112.5","18832.5","13972.5","2083.333333"
"2016-05-01","Franklin Street Cafe               ","61500","9225","19680","14145","2083.333333"
"2016-06-01","Franklin Street Cafe               ","62250","9337.5","20542.5","14317.5","2083.333333"
"2016-07-01","Franklin Street Cafe               ","65250","9787.5","22185","15007.5","2083.333333"
"2016-08-01","Franklin Street Cafe               ","66750","10012.5","23362.5","15352.5","2083.333333"
"2016-09-01","Franklin Street Cafe               ","77250","11587.5","27037.5","18540","2083.333333"
"2016-10-01","Franklin Street Cafe               ","71250","10687.5","24937.5","17100","2083.333333"
"2016-11-01","Franklin Street Cafe               ","62250","9337.5","21787.5","14940","2083.333333"
"2016-12-01","Franklin Street Cafe               ","50250","7537.5","17587.5","12562.5","2083.333333"
"2017-01-01","Franklin Street Cafe               ","59200","8880","21312","14800","1250"
"2017-02-01","Franklin Street Cafe               ","63200","9480","23384","15800","1250"
"2017-03-01","Franklin Street Cafe               ","64000","9600","24320","16000","1250"
